 ,image,char,Open Sans,Sansation,Titillium Web,Ubuntu Mono,Alex Brush
13489,kathak_104.jpg_0,>,0,0,1,0,0
13490,kathak_104.jpg_0,a,0,0,1,0,0
13491,kathak_104.jpg_0,n,0,0,1,0,0
13492,kathak_104.jpg_0,d,0,0,1,0,0
13493,kathak_104.jpg_0,$,1,0,0,0,0
13494,kathak_104.jpg_0,7,1,0,0,0,0
13495,kathak_104.jpg_0,k,1,0,0,0,0
13496,kathak_114.jpg_0,s,0,0,0,1,0
13497,kathak_114.jpg_0,i,0,0,0,1,0
13498,kathak_114.jpg_0,z,0,0,0,1,0
13499,kathak_114.jpg_0,e,0,0,0,1,0
13500,kathak_114.jpg_0,.,0,0,0,1,0
13501,kathak_114.jpg_0,t,0,1,0,0,0
13502,kathak_114.jpg_0,h,0,1,0,0,0
13503,kathak_114.jpg_0,e,0,1,0,0,0
13504,kathak_114.jpg_0,t,0,0,0,1,0
13505,kathak_114.jpg_0,h,0,0,0,1,0
13506,kathak_114.jpg_0,a,0,0,0,1,0
13507,kathak_114.jpg_0,t,0,0,0,1,0
13508,kathak_114.jpg_0,S,0,0,0,1,0
13509,kathak_114.jpg_0,e,0,0,0,1,0
13510,kathak_114.jpg_0,n,0,0,0,1,0
13511,kathak_114.jpg_0,d,0,0,0,1,0
13512,kathak_114.jpg_0,e,0,0,0,1,0
13513,kathak_114.jpg_0,r,0,0,0,1,0
13514,kathak_114.jpg_0,:,0,0,0,1,0
13515,kathak_114.jpg_0,w,0,1,0,0,0
13516,kathak_114.jpg_0,h,0,1,0,0,0
13517,kathak_114.jpg_0,a,0,1,0,0,0
13518,kathak_114.jpg_0,t,0,1,0,0,0
13519,kathak_114.jpg_0,R,0,0,0,0,1
13520,kathak_114.jpg_0,e,0,0,0,0,1
13521,kathak_114.jpg_0,:,0,0,0,0,1
13522,kathak_114.jpg_0,c,0,1,0,0,0
13523,kathak_114.jpg_0,a,0,1,0,0,0
13524,kathak_114.jpg_0,n,0,1,0,0,0
13525,kathak_114.jpg_0,C,0,0,1,0,0
13526,kathak_114.jpg_0,6,0,0,1,0,0
13527,kathak_114.jpg_0,5,0,0,1,0,0
13528,kathak_114.jpg_0,0,0,0,1,0,0
13529,kathak_114.jpg_0,L,0,1,0,0,0
13530,kathak_114.jpg_0,i,0,1,0,0,0
13531,kathak_114.jpg_0,n,0,1,0,0,0
13532,kathak_114.jpg_0,e,0,1,0,0,0
13533,kathak_114.jpg_0,s,0,1,0,0,0
13534,kathak_114.jpg_0,:,0,1,0,0,0
13535,kathak_114.jpg_0,s,1,0,0,0,0
13536,kathak_114.jpg_0,y,1,0,0,0,0
13537,kathak_114.jpg_0,s,1,0,0,0,0
13538,kathak_114.jpg_0,t,1,0,0,0,0
13539,kathak_114.jpg_0,e,1,0,0,0,0
13540,kathak_114.jpg_0,m,1,0,0,0,0
13541,kathak_114.jpg_0,a,0,1,0,0,0
13542,kathak_114.jpg_0,b,0,1,0,0,0
13543,kathak_114.jpg_0,o,0,1,0,0,0
13544,kathak_114.jpg_0,u,0,1,0,0,0
13545,kathak_114.jpg_0,t,0,1,0,0,0
13546,kathak_114.jpg_0,y,1,0,0,0,0
13547,kathak_114.jpg_0,o,1,0,0,0,0
13548,kathak_114.jpg_0,u,1,0,0,0,0
13549,kathak_114.jpg_0,r,1,0,0,0,0
13550,kathak_114.jpg_0,J,0,0,1,0,0
13551,kathak_114.jpg_0,o,0,0,1,0,0
13552,kathak_114.jpg_0,e,0,0,1,0,0
13553,kathak_114.jpg_0,i,0,0,0,0,1
13554,kathak_114.jpg_0,n,0,0,0,0,1
13555,kathak_114.jpg_0,t,0,0,0,0,1
13556,kathak_114.jpg_0,o,0,0,0,0,1
13557,kathak_114.jpg_0,3,0,0,0,1,0
13558,kathak_114.jpg_0,7,0,0,0,1,0
13559,kathak_114.jpg_0,1,0,0,0,1,0
13560,kathak_14.jpg_0,L,0,0,0,1,0
13561,kathak_14.jpg_0,D,0,0,0,1,0
13562,kathak_14.jpg_0,L,0,0,0,1,0
13563,kathak_14.jpg_0,?,0,0,0,1,0
13564,kathak_14.jpg_0,T,1,0,0,0,0
13565,kathak_14.jpg_0,M,1,0,0,0,0
13566,kathak_14.jpg_0,C,1,0,0,0,0
13567,kathak_14.jpg_0,t,0,1,0,0,0
13568,kathak_14.jpg_0,h,0,1,0,0,0
13569,kathak_14.jpg_0,e,0,1,0,0,0
13570,kathak_14.jpg_0,D,0,0,0,0,1
13571,kathak_14.jpg_0,O,0,0,0,0,1
13572,kathak_14.jpg_0,S,0,0,0,0,1
13573,kathak_14.jpg_0,w,0,0,0,1,0
13574,kathak_14.jpg_0,h,0,0,0,1,0
13575,kathak_14.jpg_0,a,0,0,0,1,0
13576,kathak_14.jpg_0,t,0,0,0,1,0
13577,kathak_20.jpg_0,t,0,0,0,0,1
13578,kathak_20.jpg_0,h,0,0,0,0,1
13579,kathak_20.jpg_0,i,0,0,0,0,1
13580,kathak_20.jpg_0,s,0,0,0,0,1
13581,kathak_20.jpg_0,y,0,0,0,0,1
13582,kathak_20.jpg_0,e,0,0,0,0,1
13583,kathak_20.jpg_0,s,0,0,0,0,1
13584,kathak_20.jpg_0,G,0,0,0,1,0
13585,kathak_20.jpg_0,w,0,0,0,1,0
13586,kathak_20.jpg_0,i,0,0,0,1,0
13587,kathak_20.jpg_0,t,0,0,0,1,0
13588,kathak_20.jpg_0,t,0,0,0,1,0
13589,kathak_20.jpg_0,1,0,0,1,0,0
13590,kathak_20.jpg_0,7,0,0,1,0,0
13591,kathak_20.jpg_0,"""",0,0,1,0,0
13592,kathak_20.jpg_0,(,0,1,0,0,0
13593,kathak_20.jpg_0,D,0,1,0,0,0
13594,kathak_20.jpg_0,a,0,1,0,0,0
13595,kathak_20.jpg_0,v,0,1,0,0,0
13596,kathak_20.jpg_0,i,0,1,0,0,0
13597,kathak_20.jpg_0,d,0,1,0,0,0
13598,kathak_20.jpg_0,>,0,0,0,0,1
13599,kathak_20.jpg_0,k,0,0,0,0,1
13600,kathak_20.jpg_0,i,0,0,0,0,1
13601,kathak_20.jpg_0,n,0,0,0,0,1
13602,kathak_20.jpg_0,d,0,0,0,0,1
13603,kathak_20.jpg_0,A,1,0,0,0,0
13604,kathak_20.jpg_0,s,1,0,0,0,0
13605,kathak_20.jpg_0,k,1,0,0,0,0
13606,kathak_20.jpg_0,w,0,0,0,1,0
13607,kathak_20.jpg_0,o,0,0,0,1,0
13608,kathak_20.jpg_0,r,0,0,0,1,0
13609,kathak_20.jpg_0,l,0,0,0,1,0
13610,kathak_20.jpg_0,d,0,0,0,1,0
13611,kathak_20.jpg_0,f,1,0,0,0,0
13612,kathak_20.jpg_0,o,1,0,0,0,0
13613,kathak_20.jpg_0,r,1,0,0,0,0
13614,kathak_20.jpg_0,T,0,1,0,0,0
13615,kathak_20.jpg_0,h,0,1,0,0,0
13616,kathak_20.jpg_0,e,0,1,0,0,0
13617,kathak_22.jpg_0,F,0,0,1,0,0
13618,kathak_22.jpg_0,B,0,0,1,0,0
13619,kathak_22.jpg_0,I,0,0,1,0,0
13620,kathak_22.jpg_0,a,0,0,1,0,0
13621,kathak_22.jpg_0,r,0,0,1,0,0
13622,kathak_22.jpg_0,e,0,0,1,0,0
13623,kathak_22.jpg_0,i,0,0,1,0,0
13624,kathak_22.jpg_0,n,0,0,1,0,0
13625,kathak_22.jpg_0,n,0,0,1,0,0
13626,kathak_28.jpg_0,o,0,0,0,0,1
13627,kathak_28.jpg_0,f,0,0,0,0,1
13628,kathak_28.jpg_0,f,0,0,0,0,1
13629,kathak_40.jpg_0,T,1,0,0,0,0
13630,kathak_40.jpg_0,h,1,0,0,0,0
13631,kathak_40.jpg_0,e,1,0,0,0,0
13632,kathak_53.jpg_0,m,0,0,1,0,0
13633,kathak_53.jpg_0,a,0,0,1,0,0
13634,kathak_53.jpg_0,y,0,0,1,0,0
13635,kathak_53.jpg_0,a,1,0,0,0,0
13636,kathak_53.jpg_0,n,1,0,0,0,0
13637,kathak_53.jpg_0,d,1,0,0,0,0
13638,kathak_53.jpg_0,t,0,0,0,1,0
13639,kathak_53.jpg_0,h,0,0,0,1,0
13640,kathak_53.jpg_0,i,0,0,0,1,0
13641,kathak_53.jpg_0,s,0,0,0,1,0
13642,kathak_53.jpg_0,t,0,0,1,0,0
13643,kathak_53.jpg_0,h,0,0,1,0,0
13644,kathak_53.jpg_0,i,0,0,1,0,0
13645,kathak_53.jpg_0,s,0,0,1,0,0
13646,kathak_53.jpg_0,f,0,1,0,0,0
13647,kathak_53.jpg_0,o,0,1,0,0,0
13648,kathak_53.jpg_0,r,0,1,0,0,0
13649,kathak_53.jpg_0,e,0,0,0,0,1
13650,kathak_53.jpg_0,x,0,0,0,0,1
13651,kathak_53.jpg_0,p,0,0,0,0,1
13652,kathak_53.jpg_0,o,0,0,0,0,1
13653,kathak_53.jpg_0,r,0,0,0,0,1
13654,kathak_53.jpg_0,t,0,0,0,0,1
13655,kathak_53.jpg_0,T,0,1,0,0,0
13656,kathak_53.jpg_0,h,0,1,0,0,0
13657,kathak_53.jpg_0,e,0,1,0,0,0
13658,kathak_53.jpg_0,J,0,1,0,0,0
13659,kathak_53.jpg_0,P,0,1,0,0,0
13660,kathak_53.jpg_0,L,0,1,0,0,0
13661,kathak_53.jpg_0,a,0,1,0,0,0
13662,kathak_53.jpg_0,n,0,1,0,0,0
13663,kathak_53.jpg_0,y,0,1,0,0,0
13664,kathak_53.jpg_0,c,0,0,0,0,1
13665,kathak_53.jpg_0,a,0,0,0,0,1
13666,kathak_53.jpg_0,l,0,0,0,0,1
13667,kathak_53.jpg_0,l,0,0,0,0,1
13668,kathak_53.jpg_0,e,0,0,0,0,1
13669,kathak_53.jpg_0,d,0,0,0,0,1
13670,kathak_53.jpg_0,a,0,0,1,0,0
13671,kathak_53.jpg_0,n,0,0,1,0,0
13672,kathak_53.jpg_0,d,0,0,1,0,0
13673,kathak_53.jpg_0,V,0,0,0,1,0
13674,kathak_53.jpg_0,G,0,0,0,1,0
13675,kathak_53.jpg_0,A,0,0,0,1,0
13676,kathak_53.jpg_0,t,0,0,0,1,0
13677,kathak_53.jpg_0,h,0,0,0,1,0
13678,kathak_53.jpg_0,e,0,0,0,1,0
13679,kathak_53.jpg_0,w,0,0,0,0,1
13680,kathak_53.jpg_0,a,0,0,0,0,1
13681,kathak_53.jpg_0,y,0,0,0,0,1
13682,kathak_53.jpg_0,n,0,0,0,1,0
13683,kathak_53.jpg_0,o,0,0,0,1,0
13684,kathak_53.jpg_0,t,0,0,0,1,0
13685,kathak_53.jpg_0,g,0,0,0,1,0
13686,kathak_53.jpg_0,u,0,0,0,1,0
13687,kathak_53.jpg_0,y,0,0,0,1,0
13688,kathak_53.jpg_0,t,0,0,0,1,0
13689,kathak_53.jpg_0,h,0,0,0,1,0
13690,kathak_53.jpg_0,i,0,0,0,1,0
13691,kathak_53.jpg_0,n,0,0,0,1,0
13692,kathak_53.jpg_0,g,0,0,0,1,0
13693,kathak_53.jpg_0,y,0,0,0,1,0
13694,kathak_53.jpg_0,D,1,0,0,0,0
13695,kathak_53.jpg_0,e,1,0,0,0,0
13696,kathak_53.jpg_0,e,1,0,0,0,0
13697,kathak_53.jpg_0,e,0,0,0,1,0
13698,kathak_53.jpg_0,v,0,0,0,1,0
13699,kathak_53.jpg_0,e,0,0,0,1,0
13700,kathak_53.jpg_0,n,0,0,0,1,0
13701,kathak_79.jpg_0,"""",0,0,1,0,0
13702,kathak_79.jpg_0,s,0,0,1,0,0
13703,kathak_79.jpg_0,l,0,0,1,0,0
13704,kathak_79.jpg_0,e,0,0,1,0,0
13705,kathak_79.jpg_0,e,0,0,1,0,0
13706,kathak_79.jpg_0,p,0,0,1,0,0
13707,kathak_79.jpg_0,"""",0,0,1,0,0
13708,kathak_79.jpg_0,t,0,0,1,0,0
13709,kathak_79.jpg_0,h,0,0,1,0,0
13710,kathak_79.jpg_0,e,0,0,1,0,0
13711,kathak_79.jpg_0,L,0,1,0,0,0
13712,kathak_79.jpg_0,i,0,1,0,0,0
13713,kathak_79.jpg_0,n,0,1,0,0,0
13714,kathak_79.jpg_0,e,0,1,0,0,0
13715,kathak_79.jpg_0,s,0,1,0,0,0
13716,kathak_79.jpg_0,:,0,1,0,0,0
13717,kathak_79.jpg_0,t,1,0,0,0,0
13718,kathak_79.jpg_0,h,1,0,0,0,0
13719,kathak_79.jpg_0,a,1,0,0,0,0
13720,kathak_79.jpg_0,t,1,0,0,0,0
13721,kathak_79.jpg_0,t,0,0,0,0,1
13722,kathak_79.jpg_0,h,0,0,0,0,1
13723,kathak_79.jpg_0,e,0,0,0,0,1
13724,kathak_8.jpg_0,t,0,1,0,0,0
13725,kathak_8.jpg_0,h,0,1,0,0,0
13726,kathak_8.jpg_0,e,0,1,0,0,0
13727,kathak_8.jpg_0,E,0,1,0,0,0
13728,kathak_8.jpg_0,x,0,1,0,0,0
13729,kathak_8.jpg_0,t,0,1,0,0,0
13730,kathak_8.jpg_0,r,0,1,0,0,0
13731,kathak_8.jpg_0,a,0,1,0,0,0
13732,kathak_8.jpg_0,t,0,0,0,0,1
13733,kathak_8.jpg_0,h,0,0,0,0,1
13734,kathak_8.jpg_0,e,0,0,0,0,1
13735,kathak_8.jpg_0,t,0,0,1,0,0
13736,kathak_8.jpg_0,h,0,0,1,0,0
13737,kathak_8.jpg_0,o,0,0,1,0,0
13738,kathak_8.jpg_0,u,0,0,1,0,0
13739,kathak_8.jpg_0,g,0,0,1,0,0
13740,kathak_8.jpg_0,h,0,0,1,0,0
13741,kathak_8.jpg_0,t,0,1,0,0,0
13742,kathak_8.jpg_0,h,0,1,0,0,0
13743,kathak_8.jpg_0,i,0,1,0,0,0
13744,kathak_8.jpg_0,s,0,1,0,0,0
13745,kathak_8.jpg_0,s,0,1,0,0,0
13746,kathak_8.jpg_0,a,0,1,0,0,0
13747,kathak_8.jpg_0,y,0,1,0,0,0
13748,kathak_8.jpg_0,s,0,1,0,0,0
13749,kathak_8.jpg_0,:,0,1,0,0,0
13750,kathak_8.jpg_0,a,0,0,0,1,0
13751,kathak_8.jpg_0,v,0,0,0,1,0
13752,kathak_8.jpg_0,a,0,0,0,1,0
13753,kathak_8.jpg_0,i,0,0,0,1,0
13754,kathak_8.jpg_0,l,0,0,0,1,0
13755,kathak_8.jpg_0,a,0,0,0,1,0
13756,kathak_8.jpg_0,b,0,0,0,1,0
13757,kathak_8.jpg_0,l,0,0,0,1,0
13758,kathak_8.jpg_0,e,0,0,0,1,0
13759,kathak_8.jpg_0,t,0,0,0,1,0
13760,kathak_8.jpg_0,o,0,0,0,1,0
13761,kathak_8.jpg_0,o,0,0,0,1,0
13762,kathak_8.jpg_0,?,0,0,0,1,0
13763,kathak_8.jpg_0,P,0,1,0,0,0
13764,kathak_8.jpg_0,a,0,1,0,0,0
13765,kathak_8.jpg_0,u,0,1,0,0,0
13766,kathak_8.jpg_0,l,0,1,0,0,0
13767,kathak_8.jpg_0,t,0,0,0,0,1
13768,kathak_8.jpg_0,h,0,0,0,0,1
13769,kathak_8.jpg_0,e,0,0,0,0,1
13770,kathak_8.jpg_0,P,0,0,0,1,0
13771,kathak_8.jpg_0,r,0,0,0,1,0
13772,kathak_8.jpg_0,i,0,0,0,1,0
13773,kathak_8.jpg_0,c,0,0,0,1,0
13774,kathak_8.jpg_0,e,0,0,0,1,0
13775,kathak_8.jpg_0,",",0,0,0,1,0
13776,kathak_85.jpg_0,s,0,1,0,0,0
13777,kathak_85.jpg_0,y,0,1,0,0,0
13778,kathak_85.jpg_0,s,0,1,0,0,0
13779,kathak_85.jpg_0,t,0,1,0,0,0
13780,kathak_85.jpg_0,e,0,1,0,0,0
13781,kathak_85.jpg_0,m,0,1,0,0,0
13782,kathak_85.jpg_0,.,0,1,0,0,0
13783,kathak_85.jpg_0,(,0,0,1,0,0
13784,kathak_85.jpg_0,X,0,0,1,0,0
13785,kathak_85.jpg_0,l,0,0,1,0,0
13786,kathak_85.jpg_0,i,0,0,1,0,0
13787,kathak_85.jpg_0,b,0,0,1,0,0
13788,kathak_85.jpg_0,",",0,0,1,0,0
13789,kathak_85.jpg_0,X,0,0,1,0,0
13790,kathak_85.jpg_0,t,0,0,1,0,0
13791,kathak_85.jpg_0,",",0,0,1,0,0
13792,kathak_85.jpg_0,m,0,0,1,0,0
13793,kathak_85.jpg_0,w,0,0,1,0,0
13794,kathak_85.jpg_0,m,0,0,1,0,0
13795,kathak_85.jpg_0,),0,0,1,0,0
13796,kathak_85.jpg_0,s,0,0,0,1,0
13797,kathak_85.jpg_0,h,0,0,0,1,0
13798,kathak_85.jpg_0,o,0,0,0,1,0
13799,kathak_85.jpg_0,u,0,0,0,1,0
13800,kathak_85.jpg_0,l,0,0,0,1,0
13801,kathak_85.jpg_0,d,0,0,0,1,0
13802,kathak_85.jpg_0,t,0,0,0,1,0
13803,kathak_85.jpg_0,h,0,0,0,1,0
13804,kathak_85.jpg_0,e,0,0,0,1,0
13805,kathak_85.jpg_0,t,0,0,0,1,0
13806,kathak_85.jpg_0,i,0,0,0,1,0
13807,kathak_85.jpg_0,m,0,0,0,1,0
13808,kathak_85.jpg_0,e,0,0,0,1,0
13809,kathak_85.jpg_0,.,0,0,0,1,0
13810,kathak_85.jpg_0,y,0,1,0,0,0
13811,kathak_85.jpg_0,o,0,1,0,0,0
13812,kathak_85.jpg_0,u,0,1,0,0,0
13813,kathak_85.jpg_0,r,0,1,0,0,0
13814,kathak_85.jpg_0,i,1,0,0,0,0
13815,kathak_85.jpg_0,d,1,0,0,0,0
13816,kathak_85.jpg_0,i,1,0,0,0,0
13817,kathak_85.jpg_0,o,1,0,0,0,0
13818,kathak_85.jpg_0,t,1,0,0,0,0
13819,kathak_85.jpg_0,i,1,0,0,0,0
13820,kathak_85.jpg_0,c,1,0,0,0,0
13821,kathak_85.jpg_0,t,1,0,0,0,0
13822,kathak_85.jpg_0,h,1,0,0,0,0
13823,kathak_85.jpg_0,e,1,0,0,0,0
13824,kathak_85.jpg_0,b,0,0,0,1,0
13825,kathak_85.jpg_0,e,0,0,0,1,0
13826,kathak_85.jpg_0,s,0,0,0,1,0
13827,kathak_85.jpg_0,t,0,0,0,1,0
13828,kathak_85.jpg_0,>,0,0,0,0,1
13829,kathak_85.jpg_0,n,0,0,0,0,1
13830,kathak_85.jpg_0,o,0,0,0,0,1
13831,kathak_85.jpg_0,w,0,1,0,0,0
13832,kathak_85.jpg_0,a,0,1,0,0,0
13833,kathak_85.jpg_0,r,0,1,0,0,0
13834,kathak_85.jpg_0,a,0,0,1,0,0
13835,kathak_85.jpg_0,w,0,0,1,0,0
13836,kathak_85.jpg_0,a,0,0,1,0,0
13837,kathak_85.jpg_0,y,0,0,1,0,0
13838,kathak_85.jpg_0,.,0,0,1,0,0
13839,kathmandu_107.jpg_0,h,0,0,0,1,0
13840,kathmandu_107.jpg_0,e,0,0,0,1,0
13841,kathmandu_107.jpg_0,l,0,0,0,1,0
13842,kathmandu_107.jpg_0,p,0,0,0,1,0
13843,kathmandu_107.jpg_0,.,0,0,0,1,0
13844,kathmandu_107.jpg_0,a,0,0,0,0,1
13845,kathmandu_107.jpg_0,l,0,0,0,0,1
13846,kathmandu_107.jpg_0,l,0,0,0,0,1
13847,kathmandu_107.jpg_0,o,0,0,0,0,1
13848,kathmandu_107.jpg_0,u,0,0,0,0,1
13849,kathmandu_107.jpg_0,t,0,0,0,0,1
13850,kathmandu_107.jpg_0,1,0,1,0,0,0
13851,kathmandu_107.jpg_0,9,0,1,0,0,0
13852,kathmandu_107.jpg_0,.,0,1,0,0,0
13853,kathmandu_107.jpg_0,p,1,0,0,0,0
13854,kathmandu_107.jpg_0,a,1,0,0,0,0
13855,kathmandu_107.jpg_0,y,1,0,0,0,0
13856,kathmandu_107.jpg_0,v,1,0,0,0,0
13857,kathmandu_107.jpg_0,s,1,0,0,0,0
13858,kathmandu_107.jpg_0,.,1,0,0,0,0
13859,kathmandu_107.jpg_0,t,1,0,0,0,0
13860,kathmandu_107.jpg_0,h,1,0,0,0,0
13861,kathmandu_107.jpg_0,e,1,0,0,0,0
13862,kathmandu_107.jpg_0,l,0,0,1,0,0
13863,kathmandu_107.jpg_0,o,0,0,1,0,0
13864,kathmandu_107.jpg_0,t,0,0,1,0,0
13865,kathmandu_107.jpg_0,s,0,0,1,0,0
13866,kathmandu_107.jpg_0,h,0,1,0,0,0
13867,kathmandu_107.jpg_0,i,0,1,0,0,0
13868,kathmandu_107.jpg_0,s,0,1,0,0,0
13869,kathmandu_107.jpg_0,w,0,1,0,0,0
13870,kathmandu_107.jpg_0,h,0,1,0,0,0
13871,kathmandu_107.jpg_0,a,0,1,0,0,0
13872,kathmandu_107.jpg_0,t,0,1,0,0,0
13873,kathmandu_114.jpg_0,M,0,0,0,0,1
13874,kathmandu_114.jpg_0,a,0,0,0,0,1
13875,kathmandu_114.jpg_0,c,0,0,0,0,1
13876,kathmandu_114.jpg_0,s,0,0,0,0,1
13877,kathmandu_114.jpg_0,.,0,0,0,0,1
13878,kathmandu_114.jpg_0,B,0,0,0,0,1
13879,kathmandu_114.jpg_0,i,0,0,0,0,1
13880,kathmandu_114.jpg_0,o,0,0,0,0,1
13881,kathmandu_114.jpg_0,p,0,0,0,0,1
13882,kathmandu_114.jpg_0,s,0,0,0,0,1
13883,kathmandu_114.jpg_0,i,0,0,0,0,1
13884,kathmandu_114.jpg_0,e,0,0,0,0,1
13885,kathmandu_114.jpg_0,s,0,0,0,0,1
13886,kathmandu_114.jpg_0,u,1,0,0,0,0
13887,kathmandu_114.jpg_0,s,1,0,0,0,0
13888,kathmandu_114.jpg_0,u,1,0,0,0,0
13889,kathmandu_114.jpg_0,a,1,0,0,0,0
13890,kathmandu_114.jpg_0,l,1,0,0,0,0
13891,kathmandu_114.jpg_0,l,1,0,0,0,0
13892,kathmandu_114.jpg_0,y,1,0,0,0,0
13893,kathmandu_114.jpg_0,l,0,1,0,0,0
13894,kathmandu_114.jpg_0,i,0,1,0,0,0
13895,kathmandu_114.jpg_0,k,0,1,0,0,0
13896,kathmandu_114.jpg_0,e,0,1,0,0,0
13897,kathmandu_114.jpg_0,t,0,0,1,0,0
13898,kathmandu_114.jpg_0,a,0,0,1,0,0
13899,kathmandu_114.jpg_0,l,0,0,1,0,0
13900,kathmandu_114.jpg_0,k,0,0,1,0,0
13901,kathmandu_114.jpg_0,.,0,0,1,0,0
13902,kathmandu_114.jpg_0,p,0,0,1,0,0
13903,kathmandu_114.jpg_0,o,0,0,1,0,0
13904,kathmandu_114.jpg_0,l,0,0,1,0,0
13905,kathmandu_114.jpg_0,i,0,0,1,0,0
13906,kathmandu_114.jpg_0,t,0,0,1,0,0
13907,kathmandu_114.jpg_0,i,0,0,1,0,0
13908,kathmandu_114.jpg_0,c,0,0,1,0,0
13909,kathmandu_114.jpg_0,s,0,0,1,0,0
13910,kathmandu_114.jpg_0,.,0,0,1,0,0
13911,kathmandu_114.jpg_0,g,0,0,1,0,0
13912,kathmandu_114.jpg_0,u,0,0,1,0,0
13913,kathmandu_114.jpg_0,n,0,0,1,0,0
13914,kathmandu_114.jpg_0,s,0,0,1,0,0
13915,kathmandu_131.jpg_0,T,0,0,1,0,0
13916,kathmandu_131.jpg_0,h,0,0,1,0,0
13917,kathmandu_131.jpg_0,e,0,0,1,0,0
13918,kathmandu_131.jpg_0,r,0,0,1,0,0
13919,kathmandu_131.jpg_0,e,0,0,1,0,0
13920,kathmandu_131.jpg_0,m,1,0,0,0,0
13921,kathmandu_131.jpg_0,o,1,0,0,0,0
13922,kathmandu_131.jpg_0,r,1,0,0,0,0
13923,kathmandu_131.jpg_0,e,1,0,0,0,0
13924,kathmandu_131.jpg_0,f,0,0,0,1,0
13925,kathmandu_131.jpg_0,o,0,0,0,1,0
13926,kathmandu_131.jpg_0,r,0,0,0,1,0
13927,kathmandu_131.jpg_0,m,0,0,0,1,0
13928,kathmandu_131.jpg_0,u,0,0,0,1,0
13929,kathmandu_131.jpg_0,c,0,0,0,1,0
13930,kathmandu_131.jpg_0,h,0,0,0,1,0
13931,kathmandu_131.jpg_0,R,0,0,0,1,0
13932,kathmandu_131.jpg_0,a,0,0,0,1,0
13933,kathmandu_131.jpg_0,o,0,0,0,1,0
13934,kathmandu_131.jpg_0,.,0,0,0,1,0
13935,kathmandu_139.jpg_0,a,0,1,0,0,0
13936,kathmandu_139.jpg_0,n,0,1,0,0,0
13937,kathmandu_139.jpg_0,d,0,1,0,0,0
13938,kathmandu_139.jpg_0,D,0,0,0,0,1
13939,kathmandu_139.jpg_0,o,0,0,0,0,1
13940,kathmandu_139.jpg_0,r,0,0,0,0,1
13941,kathmandu_139.jpg_0,i,0,0,0,0,1
13942,kathmandu_139.jpg_0,n,0,0,0,0,1
13943,kathmandu_139.jpg_0,1,1,0,0,0,0
13944,kathmandu_139.jpg_0,9,1,0,0,0,0
13945,kathmandu_139.jpg_0,9,1,0,0,0,0
13946,kathmandu_139.jpg_0,3,1,0,0,0,0
13947,kathmandu_139.jpg_0,t,0,0,1,0,0
13948,kathmandu_139.jpg_0,o,0,0,1,0,0
13949,kathmandu_139.jpg_0,o,0,0,1,0,0
13950,kathmandu_139.jpg_0,w,0,0,0,0,1
13951,kathmandu_139.jpg_0,a,0,0,0,0,1
13952,kathmandu_139.jpg_0,s,0,0,0,0,1
13953,kathmandu_139.jpg_0,G,0,0,1,0,0
13954,kathmandu_139.jpg_0,o,0,0,1,0,0
13955,kathmandu_139.jpg_0,d,0,0,1,0,0
13956,kathmandu_33.jpg_0,H,0,0,1,0,0
13957,kathmandu_33.jpg_0,i,0,0,1,0,0
13958,kathmandu_33.jpg_0,!,0,0,1,0,0
13959,kathmandu_33.jpg_0,T,0,0,1,0,0
13960,kathmandu_33.jpg_0,h,0,0,1,0,0
13961,kathmandu_33.jpg_0,e,0,0,1,0,0
13962,kathmandu_33.jpg_0,R,0,0,0,0,1
13963,kathmandu_33.jpg_0,e,0,0,0,0,1
13964,kathmandu_33.jpg_0,:,0,0,0,0,1
13965,kathmandu_33.jpg_0,c,0,0,1,0,0
13966,kathmandu_33.jpg_0,a,0,0,1,0,0
13967,kathmandu_33.jpg_0,n,0,0,1,0,0
13968,kathmandu_33.jpg_0,>,0,1,0,0,0
13969,kathmandu_33.jpg_0,o,0,1,0,0,0
13970,kathmandu_33.jpg_0,f,0,1,0,0,0
13971,kathmandu_33.jpg_0,b,0,0,0,0,1
13972,kathmandu_33.jpg_0,a,0,0,0,0,1
13973,kathmandu_33.jpg_0,d,0,0,0,0,1
13974,kathmandu_45.jpg_0,a,1,0,0,0,0
13975,kathmandu_45.jpg_0,l,1,0,0,0,0
13976,kathmandu_45.jpg_0,s,1,0,0,0,0
13977,kathmandu_45.jpg_0,o,1,0,0,0,0
13978,kathmandu_45.jpg_0,h,0,1,0,0,0
13979,kathmandu_45.jpg_0,o,0,1,0,0,0
13980,kathmandu_45.jpg_0,w,0,1,0,0,0
13981,kathmandu_45.jpg_0,w,1,0,0,0,0
13982,kathmandu_45.jpg_0,o,1,0,0,0,0
13983,kathmandu_45.jpg_0,r,1,0,0,0,0
13984,kathmandu_45.jpg_0,l,1,0,0,0,0
13985,kathmandu_45.jpg_0,d,1,0,0,0,0
13986,kathmandu_45.jpg_0,S,0,1,0,0,0
13987,kathmandu_45.jpg_0,e,0,1,0,0,0
13988,kathmandu_45.jpg_0,r,0,1,0,0,0
13989,kathmandu_45.jpg_0,v,0,1,0,0,0
13990,kathmandu_45.jpg_0,i,0,1,0,0,0
13991,kathmandu_45.jpg_0,c,0,1,0,0,0
13992,kathmandu_45.jpg_0,i,0,1,0,0,0
13993,kathmandu_45.jpg_0,n,0,1,0,0,0
